,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ACQUISITION MODEL FOR OFFICE-RETAIL-INDUSTRIAL,,,,,,,,,,,,,,,,,ACQUISITION MODEL FOR OFFICE-RETAIL-INDUSTRIAL,,,,,,,,,,,,,,,,,,,,,,,,ACQUISITION MODEL FOR OFFICE-RETAIL-INDUSTRIAL,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SUMMARY OF ASSUMPTIONS AND RETURNS,,,,,,,,,,,,,,,,,OPERATING CASH FLOW,,,,,,,,,,,,,,,,,,,,,,,,PROPERTY-LEVEL CASH FLOW AND RETURNS,,,,,,,,,,,,,,,,,
,5800 COLTON INDUSTRIAL,,,,,,,,,,,,,,,,,5800 COLTON INDUSTRIAL,,,,,6,,,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,,5800 COLTON INDUSTRIAL,,,,,,,,,,,,,,,,,
,Property Summary,,,,,,SF,,,,,,,,,,,CAGR,,,,Net Rentable Area (SF),"2,360 SF",,,,,,,,,,,,,,,,,,,,,Year 0,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,,,,,,,,,
,Property Name,,5800 Colton Industrial,,Net Rentable Area (SF),,"  2,360 ",,,,,,,,,,,,See row 45,,,Current T12,Pro Forma (Yr 1),/SF,,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,,,,,,,,,,,.,Year Ending,31-Aug-25,31-Aug-26,31-Aug-27,31-Aug-28,31-Aug-29,31-Aug-30,31-Aug-31,,,,,,,,,
,Address,,"5800 Colton Rd, Austin TX",,Upfront CapEx,,  - ,,,,,,,,,,,1.95%,+ Base Rent,,,  15 ,  15 ,  22.26 ,,"  52,541 ","  56,769 ","  56,769 ","  56,769 ","  56,769 ","  56,769 ",  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Investment Cash Flow,,,,,,,,,,,,,,,,,
,Occupancy,,90.0%,,Due Diligence + Closing Cost,,2.00%,,,,,,,,,,,0.00%,+ Recovery Income,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,Purchase Price,,"  475,000 ",  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Purchase Price Method,,Cap Year 1 NOI,,All-in-Basis,,"  489,844 ",,,,,,,,,,,0.00%,+ Other Income,,,  500 ,  500 ,  0.21 ,,  500 ,  500 ,  500 ,  500 ,  500 ,  500 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,Upfront CapEx,,  - ,  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Analysis Start,,Sep-2025,,Going-In Cap Rate,,7.34%,,,,,,,,,,GR,1.94%,Potential Gross Income,,,  515 ,  515 ,  22.47 ,,"  53,041 ","  57,269 ","  57,269 ","  57,269 ","  57,269 ","  57,269 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,,Due Diligence + Closing Costs,,"  9,500 ",  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Analysis Period,,5 years,,Price/SF,,  201.27 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Acquisition Costs,,"  484,500 ",  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Exit Valuation NOI,,T12,,Year 1 NOI,,"  34,850 ",,,,,,,,,,,,- Rent Abatement,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,,,,,,,,,,,,,,,,,,,
,Exit Cap Rate Growth/Yr,,0 bps,,Year 3 NOI,,"  37,867 ",,,,,,,,,,,,- Vacancy,10%,,  (51),  (51),  (2.23),,"  (5,254)","  (5,677)","  (5,677)","  (5,677)","  (5,677)","  (5,677)",  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Loan Amount,,"  356,250 ",  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Market Cap Rate Yr. 1,,6.50%,,Terminal Cap Rate,,6.50%,,,,,,,,,,,,+/- Other Adjustment,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,- Loan Fees,,"  (5,344)",  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Discount Rate,,7.50%,,Terminal Value,,"  569,717 ",,,,,,,,,,EGR,1.93%,Effective Gross Revenue,,,  463 ,  463 ,  20.25 ,,"  47,786 ","  51,592 ","  51,592 ","  51,592 ","  51,592 ","  51,592 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,,Net Loan Funding,,"  350,906 ",  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Replacement Cost (PSF),,0.07,,Selling Cost (at Exit),,2.00%,,,,,,,,,,TYPE,GWTH %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Calculated Purchase Price,,"536,148",,Sale Date,,9/1/2030,,,,,,,,,,$/PSF,3.00%,Insurance,,,  1 ,"  1,180 ",  0.52 ,,"  1,215 ","  1,252 ","  1,289 ","  1,328 ","  1,368 ","  1,409 ",  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Operating Cash Flow,,,,,,,,,,,,,,,,,
,Actual Purchase Price,,475000,,,,,,,,,,,,,,$/PSF,3.00%,Repairs & Maintenance,,,  1 ,"  1,180 ",  0.52 ,,"  1,215 ","  1,252 ","  1,289 ","  1,328 ","  1,368 ","  1,409 ",  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Effective Gross Revenue,,,"  47,786 ","  51,592 ","  51,592 ","  51,592 ","  51,592 ","  51,592 ",  ,  ,  ,  ,  ,  ,  ,  ,  
,Property Metrics,,,,Financing Assumptions,,,,,,,,,,,,%,3.00%,Management,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Operating Expenses,,,"  12,937 ","  13,325 ","  13,725 ","  14,136 ","  14,560 ","  14,997 ",  ,  ,  ,  ,  ,  ,  ,  ,  
,Purchase Price,,"  475,000 ",,Loan Amount,,"  356,250 ",,,,,,,,,,$/PSF,3.00%,Electric,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Net Operating Income,,,"  34,850 ","  38,267 ","  37,867 ","  37,456 ","  37,032 ","  36,595 ",  ,  ,  ,  ,  ,  ,  ,  ,  
,DCF Value,,"  532,169 ",,Lender Fees ($),,"  5,344 ",,,,,,,,,,$/Year,3.00%,Taxes,,,"  9,000 ","  9,000 ",  3.93 ,,"  9,270 ","  9,548 ","  9,835 ","  10,130 ","  10,433 ","  10,746 ",  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Capital Expenditures,,,"  7,080 ",  2 ,  2 ,  2 ,  2 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Replacement Cost,,  172 ,,Equity Required,,"  133,594 ",,,,,,,,,,$/Year,3.00%,Flood,,,"  1,200 ","  1,200 ",  0.52 ,,"  1,236 ","  1,273 ","  1,311 ","  1,351 ","  1,391 ","  1,433 ",  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Cash Flow From Operations,,,"  27,770 ","  38,266 ","  37,866 ","  37,454 ","  37,030 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,Total Profit,,"  143,455 ",,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Debt Service,,,"  25,631 ","  25,631 ","  25,631 ","  25,631 ","  25,631 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,,,,,,,,,,,
,Unlevered IRR,,9.80%,,Interest Rate,,6.00%,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Cash Flow after Financing,,,"  2,139 ","  12,635 ","  12,235 ","  11,823 ","  11,399 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Unlevered Equity Multiple,,1.52x,,Years I/O,,0.00 years,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,,,,,,,,,,,
,Avg. Free and Clear Return,,7.36%,,Amo. Period,,30.0 years,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Residual Cash Flow,,,,,,,,,,,,,,,,,
,,,,,Term,,10.00 years,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Cap Rate at Sale,,,6.50%,6.50%,6.50%,6.50%,6.50%,,,,,,,,,,
,Levered IRR,,17.01%,,LTV,,75.00%,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Gross Sales Price,,,"  536,148 ","  588,726 ","  582,576 ","  576,242 ","  569,717 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Levered Equity Multiple,,2.07x,,Lender Fees (%),,1.50%,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Selling Costs,,,"  10,723 ","  11,775 ","  11,652 ","  11,525 ","  11,394 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Avg. Cash-on-Cash Return,,7.52%,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Net Sales Proceeds,,,"  525,425 ","  576,952 ","  570,925 ","  564,717 ","  558,323 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,Annual Amo. Payment,,"  25,631 ",,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Net Sales Price PSF,,,  227.18 ,  249.46 ,  246.85 ,  244.17 ,  241.41 ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
,Min. DSCR (NOI),,1.36x,,Annual I/O Payment,,"  21,375 ",,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,,,,,,,,,,,
,Min. Debt Yield (NOI),,9.90%,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Loan Payoff,,," 351,875 "," 347,231 "," 342,299 "," 337,064 "," 331,506 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,,,,,,,,,,,
,Partnership Returns,,General Partner (GP),,Limited Partner(s),,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Unlevered Cash Flow and Returns,,,,,,,,,,,,,,,,,
,IRR,,17.01%,,0.00%,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Investment Cash Flow,,"  484,500 ",  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Total Distributions + Fees,,"  277,048 ",,  0 ,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Operating Cash Flow,,,"  27,770 ","  38,266 ","  37,866 ","  37,454 ","  37,030 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Total Contributions,,"  133,594 ",,  - ,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Reversion Cash Flow,,  - ,  - ,  - ,  - ,  - ,"  558,323 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Total Profit,,"  143,455 ",,  0 ,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Net Unlevered Cash Flow,,"  (484,500)","  27,770 ","  38,266 ","  37,866 ","  37,454 ","  595,353 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,Equity Multiple,,2.07x,,0.00x,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,,,,,,,,,,,
