,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Free and Clear Return,,,5.73%,7.90%,7.82%,7.73%,7.64%,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3.00%,Operating Expenses,,,"  10,201 ","  12,560 ",  5.48 ,,"  12,937 ","  13,325 ","  13,725 ","  14,136 ","  14,560 ","  14,997 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,,Avg. Free and Clear Return,,,5.73%,6.81%,7.15%,7.29%,7.36%,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unlevered IRR,,9.80%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,NOI,1.53%,Net Operating Income,,,"  (9,738)","  (12,097)",  14.77 ,,"  34,850 ","  38,267 ","  37,867 ","  37,456 ","  37,032 ","  36,595 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,,Unlevered Equity Multiple,,1.52x,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Rent Roll,Tenant Improvements,,,  - ,"  1,287 ",  3.00 ,,"  7,080 ",  - ,  - ,  - ,  - ,"  7,080 ",  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,, Levered Cash Flow and Returns ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Rent Roll,Lease Commissions,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,, Investment Cash Flow ,,"  133,594 ",  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Operating Cash Flow,,,"  2,139 ","  12,635 ","  12,235 ","  11,823 ","  11,399 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Reversion Cash Flow,,  - ,  - ,  - ,  - ,  - ,"  226,817 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Net Unlevered Cash Flow,,"  (133,594)","  2,139 ","  12,635 ","  12,235 ","  11,823 ","  238,216 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Cash-on-Cash Return,,,1.60%,9.46%,9.16%,8.85%,8.53%,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Avg. Cash-on-Cash Return,,,1.60%,5.53%,6.74%,7.27%,7.52%,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Levered IRR,,17.01%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  -   ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,Levered Equity Multiple,,2.07x,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Debt Coverage Ratio (NOI),,,1.36x,1.49x,1.48x,1.46x,1.44x,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Debt Yield (NOI),,,9.90%,11.02%,11.06%,11.11%,11.17%,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,- Misc. CapEx,,,  - ,  - ,  -   ,,  - ,  2 ,  2 ,  2 ,  2 ,  2 ,  2 ,  2 ,  2 ,  2 ,  2 ,  ,  ,  ,  ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,-87.88%,Capital Expenditures,,,  - ,"  1,287 ",  3.00 ,,"  7,080 ",  2 ,  2 ,  2 ,  2 ,"  7,082 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,7.46%,Cash Flow From Operations,,,"  (9,738)","  (13,384)",  11.77 ,,"  27,770 ","  38,266 ","  37,866 ","  37,454 ","  37,030 ","  29,513 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Operating Metrics,,,,,,,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Rent PSF,,,0.01,0.01,,,22.26,24.05,24.05,24.05,24.05,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Expenses PSF,,,4.32,5.32,,,5.48,5.65,5.82,5.99,6.17,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Expense Recovery %,,,0.0%,0.0%,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Expense Ratio,,,2202.4%,2711.7%,,,27.1%,25.8%,26.6%,27.4%,28.2%,29.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,CapEx as % of NOI,,,0.00%,-10.64%,,,20.32%,0.00%,0.00%,0.00%,0.00%,19.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Tax Mill Rate,,,0.00%,0.00%,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Detailed Vacancy and Growth Rates,,,,,,,,Year 2,Year 3,Year 4,Year 5,Year 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Vacancy,,,,,,,,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Income Growth,,,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Opex Growth (Excluding Taxes),,,,,,,,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Property Tax Growth,,,,,,,,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,CapEx Growth,,,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Internal Rate of Return Calculation (Hide/Unhide),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unlevered,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year,,Year 0,Year 1,Year 2,Year 3,Year 4,Year 5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRR,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 0,,"  (484,500)",  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 1,14.18%,"  (484,500)","  553,195 ",  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 2,15.59%,"  (484,500)","  27,770 ","  615,217 ",  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 3,12.34%,"  (484,500)","  27,770 ","  38,266 ","  608,791 ",  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 4,10.74%,"  (484,500)","  27,770 ","  38,266 ","  37,866 ","  602,171 ",  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 5,9.80%,"  (484,500)","  27,770 ","  38,266 ","  37,866 ","  37,454 ","  595,353 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levered,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year,,Year 0,Year 1,Year 2,Year 3,Year 4,Year 5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRR,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 0,,"  (133,594)",  - ,  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 1,31.51%,"  (133,594)","  175,689 ",  - ,  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 2,35.49%,"  (133,594)","  2,139 ","  242,356 ",  - ,  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 3,24.85%,"  (133,594)","  2,139 ","  12,635 ","  240,860 ",  - ,  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 4,19.89%,"  (133,594)","  2,139 ","  12,635 ","  12,235 ","  239,476 ",  - ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Year 5,17.01%,"  (133,594)","  2,139 ","  12,635 ","  12,235 ","  11,823 ","  238,216 ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  