section,json_field,example_value,cell,label,type,required
Characteristics,characteristics.dealName,"5800 Colton Industrial",B7,"Deal Name",Text,Yes
Characteristics,characteristics.propertyAddress,"5800 Colton Rd, Austin TX",B8,"Property Address",Text,Yes
Characteristics,characteristics.city,"Austin",B9,"City",Text,No
Characteristics,characteristics.startDate,"09/01/2025",B9,"Start Date",Text,No
Characteristics,characteristics.propertyType,"Industrial",B10,"Property Type",Text,Yes
Characteristics,characteristics.subPropertyType,"QSR/Fast Food",C10,"Sub-Property Type",Text,No
Characteristics,characteristics.landSizeSF,1.90875,B11,"Land Size (SF)",Number,No
Characteristics,characteristics.totalRSF,1.527,D11,"Total RSF (SF)",Number,No
Characteristics,characteristics.floorCount,3,B12,"Floor Count",Number,No
Characteristics,characteristics.far,3,C12,"FAR",Number,No
Characteristics,characteristics.legalInterest,"Fee Simple",D12,"Legal Interest",Text,No
Characteristics,characteristics.parkingSpaces,10,B13,"Parking Spaces",Number,No
Characteristics,characteristics.structuredSpaces,10,C13,"Structured Spaces",Number,No
Characteristics,characteristics.yearBuilt,1950,B14,"Year Built",Number,No
Characteristics,characteristics.yearRenovated,1990,C14,"Year Renovated",Number,No
Characteristics,characteristics.sellingCosts,"2%",B19,"Selling Costs (%)",Percentage,Yes
Characteristics,characteristics.exitCapRate,"5%",B19,"Exit Cap Rate (%)",Percentage,Yes
Characteristics,characteristics.holdingPeriod,5,C19,"Holding Period (Years)",Number,Yes
Characteristics,characteristics.discountRate,"7.50%",C19,"Discount Rate (%)",Percentage,Yes
Characteristics,characteristics.incomingCapRate,"6.50%",C19,"Incoming Cap Rate (%)",Percentage,Yes
Characteristics,characteristics.replacementCost,0.0728,C19,"Replacement Cost",Number,Yes

Economics,economics.purchasePrice,475000,B15,"Purchase Price",Currency,Yes
Economics,economics.capRate,"0.06",F15,"Going-in Cap Rate (%)",Percentage,Yes
Economics,economics.acquisitionPrice,475000,G16,"Final Acquisition Price",Currency,Yes
Economics,economics.acquisitionFees,"1%",B16,"Acquisition Fees",Currency,No
Economics,economics.dueDiligenceCosts,"1%",C16,"Due Diligence Costs",Currency,No
Economics,economics.constructionCosts,,D16,"Construction/Renovation Costs",Currency,No
Economics,economics.baseRent,14.65,E7,"Base Rent ($/SF/Year)",Currency,No
Economics,economics.otherIncome,500,E7,"Other Income",Currency,No
Economics,economics.vacancy,"10%",E8,"Vacancy (%)",Percentage,No
Economics,economics.rentEscalations,"3%",E8,"Rent Escalations (%)",Percentage,No
Economics,economics.otherIncomeEscalations,"3%",E8,"Other Income Escalations (%)",Percentage,No
Economics,economics.immediateCapEx,0,E15,"Immediate CapEx",Currency,No
Economics,economics.ongoingCapEx,1.00,F16,"Ongoing CapEx ($/SF)",Currency,No
Economics,economics.ongoingCapExEscalations,"0%",G17,"CapEx Growth (%)",Percentage,No
Economics,economics.propertyTaxGrowth,"3%",G17,"Property Tax Growth (%)",Percentage,No
Economics,economics.irr,"0.02",G17,"IRR (%)",Percentage,No
Economics,economics.cashOnCashReturn,,G18,"Cash-on-Cash Return (%)",Percentage,No
Economics,economics.noi,34596,G19,"Net Operating Income",Currency,No
Economics,economics.recoveries,0,E15,"Recoveries",Currency,No

Financing,financing.ltv,"75%",G19,"LTV (%)",Percentage,No
Financing,financing.interestRate,"0.06",G19,"Interest Rate (%)",Percentage,No
Financing,financing.term,10,G19,"Loan Term (Years)",Number,No
Financing,financing.loanFees,"1.5%",G19,"Loan Fees (%)",Percentage,No
Financing,financing.amortPeriod,30,G19,"Amortization Period (Years)",Number,No
Financing,financing.IO,0,G19,"Interest-Only Period (Years)",Number,No

Waterfall,waterfall.LPEquity,"0%",G19,"LP Equity (%)",Percentage,No
Waterfall,waterfall.preferredReturnType,"preferred",G19,"Preferred Return Type",Text,No
Waterfall,waterfall.firstHurdle,"15%",G19,"First Hurdle Return (%)",Percentage,No
Waterfall,waterfall.firstHurdleLP,"0%",G19,"First Hurdle LP Split (%)",Percentage,No
Waterfall,waterfall.firstHurdleGP,"100%",G19,"First Hurdle GP Split (%)",Percentage,No
Waterfall,waterfall.secondHurdle,"15%",G19,"Second Hurdle Return (%)",Percentage,No
Waterfall,waterfall.secondHurdleLP,"70%",G19,"Second Hurdle LP Split (%)",Percentage,No
Waterfall,waterfall.secondHurdleGP,"30%",G19,"Second Hurdle GP Split (%)",Percentage,No
Waterfall,waterfall.thirdHurdle,"15%",G19,"Third Hurdle Return (%)",Percentage,No
Waterfall,waterfall.thirdHurdleLP,"70%",G19,"Third Hurdle LP Split (%)",Percentage,No
Waterfall,waterfall.thirdHurdleGP,"30%",G19,"Third Hurdle GP Split (%)",Percentage,No
